fold,precision,recall,threshold
4,0.8615384615384616,1.0,0.0005702595217529625
4,0.8628659476117103,1.0,0.000576818861497964
4,0.8641975308641975,1.0,0.0005986916486879081
4,0.865533230293663,1.0,0.0006215012397415307
4,0.8668730650154799,1.0,0.0006555019403849689
4,0.8682170542635659,1.0,0.0006700909963224036
4,0.8695652173913043,1.0,0.0006883676644258977
4,0.8709175738724728,1.0,0.0006898222384279849
4,0.8722741433021807,1.0,0.0007062678341784373
4,0.8736349453978159,1.0,0.0007521431989673435
4,0.875,1.0,0.0007627593955576076
4,0.8763693270735524,1.0,0.0007961792910843035
4,0.877742946708464,1.0,0.0008011692161931295
4,0.8791208791208791,1.0,0.000821599341327523
4,0.8805031446540881,1.0,0.0008291027574582752
4,0.8818897637795275,1.0,0.0008346346573434979
4,0.8832807570977917,1.0,0.0008496083331790708
4,0.8846761453396524,1.0,0.0008509200807890721
4,0.8860759493670886,1.0,0.0008611847489259425
4,0.8874801901743264,1.0,0.0009114498663199149
4,0.8888888888888888,1.0,0.0009756603886177367
4,0.890302066772655,1.0,0.0010834942512207176
4,0.89171974522293,1.0,0.0011401539908801855
4,0.8931419457735247,1.0,0.0011683640792583133
4,0.8945686900958466,1.0,0.001233288327653157
4,0.896,1.0,0.001261048755341832
4,0.8974358974358975,1.0,0.0012637884559843736
4,0.898876404494382,1.0,0.001270501747615981
4,0.9003215434083601,1.0,0.0012742068605564804
4,0.9017713365539453,1.0,0.0014218063303061072
4,0.9032258064516129,1.0,0.0014392720753518163
4,0.9046849757673667,1.0,0.0014692551542605631
4,0.9061488673139159,1.0,0.0014802086353138445
4,0.9076175040518638,1.0,0.0014853761867666079
4,0.9090909090909091,1.0,0.0015821509888803186
4,0.9105691056910569,1.0,0.0017024575456651599
4,0.9120521172638436,1.0,0.001726219965841678
4,0.9135399673735726,1.0,0.0017587735830177586
4,0.9150326797385621,1.0,0.001903081786977737
4,0.9165302782324058,1.0,0.0019163003597690905
4,0.9180327868852459,1.0,0.001969647336472227
4,0.9195402298850575,1.0,0.0020398914879857003
4,0.9210526315789473,1.0,0.0023134169790413783
4,0.9225700164744646,1.0,0.002314247950486205
4,0.9240924092409241,1.0,0.00238162570503019
4,0.9256198347107438,1.0,0.0025375868457054337
4,0.9271523178807947,1.0,0.002546111281455814
4,0.9286898839137645,1.0,0.0025730316873287702
4,0.9302325581395349,1.0,0.003304615162735794
4,0.9317803660565723,1.0,0.0033917826310678367
4,0.9333333333333333,1.0,0.003544631676489255
4,0.9348914858096828,1.0,0.003576130031428001
4,0.9364548494983278,1.0,0.004051365385555072
4,0.9380234505862647,1.0,0.004084568566469405
4,0.9395973154362416,1.0,0.004370278034035515
4,0.9411764705882353,1.0,0.00437722587309503
4,0.9427609427609428,1.0,0.004436580743118157
4,0.9443507588532883,1.0,0.0056018015247848284
4,0.9459459459459459,1.0,0.007109707176878146
4,0.9475465313028765,1.0,0.007159739875198912
4,0.9491525423728814,1.0,0.007194779788029099
4,0.9507640067911715,1.0,0.008390949017515999
4,0.9523809523809523,1.0,0.008723364738289286
4,0.9540034071550255,1.0,0.008901241932069693
4,0.9556313993174061,1.0,0.010460946566427383
4,0.9572649572649573,1.0,0.011569631809737848
4,0.958904109589041,1.0,0.011919053474033731
4,0.9605488850771869,1.0,0.015085163827728105
4,0.9621993127147767,1.0,0.015191112511246335
4,0.963855421686747,1.0,0.016311915979826345
4,0.9655172413793104,1.0,0.01663852987970632
4,0.9671848013816926,1.0,0.018815027535761978
4,0.9688581314878892,1.0,0.018912855646116618
4,0.9705372616984402,1.0,0.02331771507708379
4,0.9722222222222222,1.0,0.023850588873655765
4,0.9739130434782609,1.0,0.027018085534034876
4,0.975609756097561,1.0,0.027696306926903193
4,0.9773123909249564,1.0,0.029571476161107436
4,0.9790209790209791,1.0,0.032577184894195865
4,0.9807355516637478,1.0,0.03569436656960447
4,0.9824561403508771,1.0,0.03731045554704495
4,0.984182776801406,1.0,0.06673026583776773
4,0.9859154929577465,1.0,0.09514033585198667
4,0.9876543209876543,1.0,0.1042450684539648
4,0.9893992932862191,1.0,0.17382200531754635
4,0.9911504424778761,1.0,0.18238052933532434
4,0.9911347517730497,0.9982142857142857,0.22680795788065417
4,0.9928952042628775,0.9982142857142857,0.2573211630581407
4,0.9928825622775801,0.9964285714285714,0.2820185474980313
4,0.9946524064171123,0.9964285714285714,0.2860479445327047
4,0.9964285714285714,0.9964285714285714,0.31523036996878434
4,0.9964221824686941,0.9946428571428572,0.4308032279821899
4,0.996415770609319,0.9928571428571429,0.4814217861553471
4,0.9964093357271095,0.9910714285714286,0.6166298400855394
4,0.9982014388489209,0.9910714285714286,0.68120212073335
4,0.9981981981981982,0.9892857142857143,0.7671154094578557
4,0.9981949458483754,0.9875,0.7971288459815884
4,0.9981916817359855,0.9857142857142858,0.826364577307409
4,1.0,0.9857142857142858,0.8427346872251111
4,1.0,0.9839285714285714,0.8917144006385231
4,1.0,0.9821428571428571,0.9145891381136756
4,1.0,0.9803571428571428,0.9183812152258739
4,1.0,0.9785714285714285,0.9297835185286593
4,1.0,0.9767857142857143,0.9415250427779073
4,1.0,0.975,0.9421867542753721
4,1.0,0.9732142857142857,0.9450041847019119
4,1.0,0.9714285714285714,0.9488716628170767
4,1.0,0.9696428571428571,0.9494157520607143
4,1.0,0.9678571428571429,0.9572485815892701
4,1.0,0.9660714285714286,0.9581843996091937
4,1.0,0.9642857142857143,0.9632684861583358
4,1.0,0.9625,0.9719811251674194
4,1.0,0.9607142857142857,0.9739449058242675
4,1.0,0.9589285714285715,0.9752298389569658
4,1.0,0.9571428571428572,0.9763860104882183
4,1.0,0.9553571428571429,0.9794608504262206
4,1.0,0.9535714285714286,0.9801503829526903
4,1.0,0.9517857142857142,0.9802699953999157
4,1.0,0.95,0.9816609567968195
4,1.0,0.9482142857142857,0.9820913304291038
4,1.0,0.9464285714285714,0.9825449450315568
4,1.0,0.9446428571428571,0.983533212330088
4,1.0,0.9428571428571428,0.9835957979538741
4,1.0,0.9410714285714286,0.9839581794201292
4,1.0,0.9392857142857143,0.9850519733398025
4,1.0,0.9375,0.9851026777140557
4,1.0,0.9357142857142857,0.9854686455675014
4,1.0,0.9339285714285714,0.9858060653227906
4,1.0,0.9321428571428572,0.98732587790568
4,1.0,0.9303571428571429,0.9875111788876036
4,1.0,0.9285714285714286,0.988213280638691
4,1.0,0.9267857142857143,0.988239310573748
4,1.0,0.925,0.9884535270545586
4,1.0,0.9232142857142858,0.9885581432268995
4,1.0,0.9214285714285714,0.9896004891547259
4,1.0,0.9196428571428571,0.9904538341077207
4,1.0,0.9178571428571428,0.9915674450662216
4,1.0,0.9160714285714285,0.9922597872912886
4,1.0,0.9142857142857143,0.9924710554259382
4,1.0,0.9125,0.992548390321729
4,1.0,0.9107142857142857,0.9929035412058217
4,1.0,0.9089285714285714,0.9931608211936619
4,1.0,0.9071428571428571,0.9932912644190764
4,1.0,0.9053571428571429,0.9934341306917273
4,1.0,0.9035714285714286,0.9936582457340333
4,1.0,0.9017857142857143,0.9941022721239817
4,1.0,0.9,0.9941219035603079
4,1.0,0.8982142857142857,0.9941298790755502
4,1.0,0.8964285714285715,0.994369979697767
4,1.0,0.8946428571428572,0.9944556763786662
4,1.0,0.8928571428571429,0.9944718016248354
4,1.0,0.8910714285714286,0.9945163138940097
4,1.0,0.8892857142857142,0.9946420107551622
4,1.0,0.8875,0.9946468751802049
4,1.0,0.8857142857142857,0.994863047032671
4,1.0,0.8839285714285714,0.9948763967288043
4,1.0,0.8821428571428571,0.9949343586641063
4,1.0,0.8803571428571428,0.9951260755370227
4,1.0,0.8785714285714286,0.9952447379310505
4,1.0,0.8767857142857143,0.9953378305856045
4,1.0,0.875,0.9953889573576875
4,1.0,0.8732142857142857,0.9954406827121665
4,1.0,0.8714285714285714,0.9954813179899322
4,1.0,0.8696428571428572,0.9954906526472864
4,1.0,0.8678571428571429,0.9955548635730324
4,1.0,0.8660714285714286,0.9956524106661909
4,1.0,0.8642857142857143,0.9956725290624546
4,1.0,0.8625,0.9957181606616226
4,1.0,0.8607142857142858,0.9957254752685756
4,1.0,0.8589285714285714,0.9958265422235159
4,1.0,0.8571428571428571,0.9958832587205951
4,1.0,0.8553571428571428,0.9959231108436861
4,1.0,0.8535714285714285,0.9960459908181006
4,1.0,0.8517857142857143,0.9962426893032922
4,1.0,0.85,0.9962722636717035
4,1.0,0.8482142857142857,0.9963698036408662
4,1.0,0.8464285714285714,0.9964303035735629
4,1.0,0.8446428571428571,0.9964629366049318
4,1.0,0.8428571428571429,0.99646521728439
4,1.0,0.8410714285714286,0.9965060582092138
4,1.0,0.8392857142857143,0.9965564761350316
4,1.0,0.8375,0.9965945119816119
4,1.0,0.8357142857142857,0.9965977100636987
4,1.0,0.8339285714285715,0.9966255363328835
4,1.0,0.8321428571428572,0.9967442544678904
4,1.0,0.8303571428571429,0.9967497580127802
4,1.0,0.8285714285714286,0.9967573426524956
4,1.0,0.8267857142857142,0.996797883672798
4,1.0,0.825,0.9969508140485767
4,1.0,0.8232142857142857,0.9969946842953089
4,1.0,0.8214285714285714,0.997000169907416
4,1.0,0.8196428571428571,0.9970883093277795
4,1.0,0.8178571428571428,0.9971901735310533
4,1.0,0.8160714285714286,0.9972076431159573
4,1.0,0.8142857142857143,0.9972181891141718
4,1.0,0.8125,0.9972864483283949
4,1.0,0.8107142857142857,0.9973329790915602
4,1.0,0.8089285714285714,0.9973608225315226
4,1.0,0.8071428571428572,0.9973858238171512
4,1.0,0.8053571428571429,0.9973960078322923
4,1.0,0.8035714285714286,0.9974555709890648
4,1.0,0.8017857142857143,0.9974635967843051
4,1.0,0.8,0.9975021460331246
4,1.0,0.7982142857142858,0.997590532042556
4,1.0,0.7964285714285714,0.9976368750726883
4,1.0,0.7946428571428571,0.9976808524698294
4,1.0,0.7928571428571428,0.9977121029148559
4,1.0,0.7910714285714285,0.9977428900851745
4,1.0,0.7892857142857143,0.9977438510997392
4,1.0,0.7875,0.9977968628950917
4,1.0,0.7857142857142857,0.9978138312293445
4,1.0,0.7839285714285714,0.9978428347823555
4,1.0,0.7821428571428571,0.9979341287607559
4,1.0,0.7803571428571429,0.9979486763184774
4,1.0,0.7785714285714286,0.9979779270213247
4,1.0,0.7767857142857143,0.9980033070246777
4,1.0,0.775,0.9980050617444717
4,1.0,0.7732142857142857,0.9980211179663406
4,1.0,0.7714285714285715,0.9980384524757624
4,1.0,0.7696428571428572,0.998070538263031
4,1.0,0.7678571428571429,0.9980753344813383
4,1.0,0.7660714285714286,0.9981179643694305
4,1.0,0.7642857142857142,0.9981446575080386
4,1.0,0.7625,0.9981786787424857
4,1.0,0.7607142857142857,0.9981988178439186
4,1.0,0.7589285714285714,0.9982321330684761
4,1.0,0.7571428571428571,0.9982328573077753
4,1.0,0.7553571428571428,0.998233381724311
4,1.0,0.7535714285714286,0.9982378899070083
4,1.0,0.7517857142857143,0.9982817297459103
4,1.0,0.75,0.99830231045308
4,1.0,0.7482142857142857,0.9983035372495486
4,1.0,0.7464285714285714,0.9983833377227544
4,1.0,0.7446428571428572,0.9983921382474005
4,1.0,0.7428571428571429,0.9984192714201667
4,1.0,0.7410714285714286,0.9985205959108324
4,1.0,0.7392857142857143,0.9985714200524419
4,1.0,0.7375,0.9986150304909382
4,1.0,0.7357142857142858,0.9986176723320497
4,1.0,0.7339285714285714,0.9986247065894819
4,1.0,0.7321428571428571,0.9986394662106816
4,1.0,0.7303571428571428,0.9986401989825558
4,1.0,0.7285714285714285,0.9986432085685604
4,1.0,0.7267857142857143,0.9986601303486096
4,1.0,0.725,0.9986820822349493
4,1.0,0.7232142857142857,0.9987166564012568
4,1.0,0.7214285714285714,0.998751382703391
4,1.0,0.7196428571428571,0.9987564715774806
4,1.0,0.7178571428571429,0.9987682976704388
4,1.0,0.7160714285714286,0.9988142312762457
4,1.0,0.7142857142857143,0.9988264383404433
4,1.0,0.7125,0.9988483494297304
4,1.0,0.7107142857142857,0.9988526729097407
4,1.0,0.7089285714285715,0.9988794683392646
4,1.0,0.7071428571428572,0.998892245907158
4,1.0,0.7053571428571429,0.9989046670481299
4,1.0,0.7035714285714286,0.998912521732898
4,1.0,0.7017857142857142,0.998920474755671
4,1.0,0.7,0.9989319758917884
4,1.0,0.6982142857142857,0.9989388434189559
4,1.0,0.6964285714285714,0.9989426700991229
4,1.0,0.6946428571428571,0.998946048746948
4,1.0,0.6928571428571428,0.9989826304627129
4,1.0,0.6910714285714286,0.9989854622928906
4,1.0,0.6892857142857143,0.9990094625118074
4,1.0,0.6875,0.9990107558027184
4,1.0,0.6857142857142857,0.9990276251715932
4,1.0,0.6839285714285714,0.9990358686721835
4,1.0,0.6821428571428572,0.9990498849438226
4,1.0,0.6803571428571429,0.9990523985584926
4,1.0,0.6785714285714286,0.9990551371952148
4,1.0,0.6767857142857143,0.9990621427874019
4,1.0,0.675,0.9990783113942795
4,1.0,0.6732142857142858,0.9990980304789027
4,1.0,0.6714285714285714,0.9991089792093071
4,1.0,0.6696428571428571,0.9991273063987823
4,1.0,0.6678571428571428,0.9991292869810673
4,1.0,0.6660714285714285,0.9991425812616784
4,1.0,0.6642857142857143,0.9991518825570348
4,1.0,0.6625,0.9991602335786303
4,1.0,0.6607142857142857,0.9991714172449994
4,1.0,0.6589285714285714,0.9991716039243659
4,1.0,0.6571428571428571,0.9991717603078107
4,1.0,0.6553571428571429,0.999187168856374
4,1.0,0.6535714285714286,0.9992073027984064
4,1.0,0.6517857142857143,0.9992087213450311
4,1.0,0.65,0.9992203327967409
4,1.0,0.6482142857142857,0.9992318481617443
4,1.0,0.6464285714285715,0.9992551263217826
4,1.0,0.6446428571428572,0.999255213986141
4,1.0,0.6428571428571429,0.9992597547032336
4,1.0,0.6410714285714286,0.9992636018305674
4,1.0,0.6392857142857142,0.9992765596154698
4,1.0,0.6375,0.9992813098299133
4,1.0,0.6357142857142857,0.9992937078367604
4,1.0,0.6339285714285714,0.9992979118445222
4,1.0,0.6321428571428571,0.999301395985178
4,1.0,0.6303571428571428,0.9993095422641274
4,1.0,0.6285714285714286,0.9993097319615987
4,1.0,0.6267857142857143,0.9993195630109156
4,1.0,0.625,0.9993245595806376
4,1.0,0.6232142857142857,0.9993305948449583
4,1.0,0.6214285714285714,0.9993323374148415
4,1.0,0.6196428571428572,0.9993337422913934
4,1.0,0.6178571428571429,0.9993786689973009
4,1.0,0.6160714285714286,0.9993933986668844
4,1.0,0.6142857142857143,0.9993957303990861
4,1.0,0.6125,0.9994047746477449
4,1.0,0.6107142857142858,0.9994244418320956
4,1.0,0.6089285714285714,0.9994305398130782
4,1.0,0.6071428571428571,0.999436911827943
4,1.0,0.6053571428571428,0.9994435132211752
4,1.0,0.6035714285714285,0.9994452917756886
4,1.0,0.6017857142857143,0.9994456081694818
4,1.0,0.6,0.9994456372035511
4,1.0,0.5982142857142857,0.999446197033725
4,1.0,0.5964285714285714,0.9994562284137078
4,1.0,0.5946428571428571,0.9994805438378573
4,1.0,0.5928571428571429,0.999482360934165
4,1.0,0.5910714285714286,0.9994973953489618
4,1.0,0.5892857142857143,0.9994992671727868
4,1.0,0.5875,0.9995018746438982
4,1.0,0.5857142857142857,0.9995063843189238
4,1.0,0.5839285714285715,0.9995079467212875
4,1.0,0.5821428571428572,0.9995085908166739
4,1.0,0.5803571428571429,0.9995214529494488
4,1.0,0.5785714285714286,0.9995238991991742
4,1.0,0.5767857142857142,0.999544589434349
4,1.0,0.575,0.9995580113006165
4,1.0,0.5732142857142857,0.9995640499711053
4,1.0,0.5714285714285714,0.9995686169888355
4,1.0,0.5696428571428571,0.9995842111729891
4,1.0,0.5678571428571428,0.9995879502731819
4,1.0,0.5660714285714286,0.9995982982338627
4,1.0,0.5642857142857143,0.9995998253528015
4,1.0,0.5625,0.9996010101040528
4,1.0,0.5607142857142857,0.9996130944089985
4,1.0,0.5589285714285714,0.9996338889742792
4,1.0,0.5571428571428572,0.9996401351515486
4,1.0,0.5553571428571429,0.9996409381418568
4,1.0,0.5535714285714286,0.999642508876355
4,1.0,0.5517857142857143,0.9996430987823994
4,1.0,0.55,0.9996524048217449
4,1.0,0.5482142857142858,0.9996659588601428
4,1.0,0.5464285714285714,0.9996731412589033
4,1.0,0.5446428571428571,0.9996745754024384
4,1.0,0.5428571428571428,0.9996780712664903
4,1.0,0.5410714285714285,0.9996802325252068
4,1.0,0.5392857142857143,0.9996826630699529
4,1.0,0.5375,0.999687656119482
4,1.0,0.5357142857142857,0.9996904874202578
4,1.0,0.5339285714285714,0.9996924898201706
4,1.0,0.5321428571428571,0.9996954065645307
4,1.0,0.5303571428571429,0.9997065701909978
4,1.0,0.5285714285714286,0.9997104022447911
4,1.0,0.5267857142857143,0.9997156255637926
4,1.0,0.525,0.9997180776446992
4,1.0,0.5232142857142857,0.9997209247115988
4,1.0,0.5214285714285715,0.9997229128418532
4,1.0,0.5196428571428572,0.9997230856785132
4,1.0,0.5178571428571429,0.9997251413581744
4,1.0,0.5160714285714286,0.9997264501834501
4,1.0,0.5142857142857142,0.9997293884443451
4,1.0,0.5125,0.9997358665932425
4,1.0,0.5107142857142857,0.9997362303183689
4,1.0,0.5089285714285714,0.9997385101709662
4,1.0,0.5071428571428571,0.9997393947268186
4,1.0,0.5053571428571428,0.9997394913051326
4,1.0,0.5035714285714286,0.9997410904468998
4,1.0,0.5017857142857143,0.9997426352155528
4,1.0,0.5,0.9997426902921586
4,1.0,0.4982142857142857,0.9997446442340193
4,1.0,0.49642857142857144,0.999748288519504
4,1.0,0.49464285714285716,0.9997506395158168
4,1.0,0.4928571428571429,0.9997518729276871
4,1.0,0.49107142857142855,0.9997535032644321
4,1.0,0.48928571428571427,0.9997560715885869
4,1.0,0.4875,0.999759349635726
4,1.0,0.4857142857142857,0.9997605250780018
4,1.0,0.48392857142857143,0.999763227220488
4,1.0,0.48214285714285715,0.9997633437266188
4,1.0,0.48035714285714287,0.9997639969382959
4,1.0,0.4785714285714286,0.9997675018659091
4,1.0,0.4767857142857143,0.9997701883417558
4,1.0,0.475,0.9997732082505791
4,1.0,0.4732142857142857,0.9997742861559221
4,1.0,0.4714285714285714,0.9997783684384197
4,1.0,0.46964285714285714,0.9997822332349685
4,1.0,0.46785714285714286,0.9997832250852746
4,1.0,0.4660714285714286,0.9997865011288782
4,1.0,0.4642857142857143,0.9997868869166597
4,1.0,0.4625,0.9997944257806602
4,1.0,0.4607142857142857,0.9997973725983884
4,1.0,0.4589285714285714,0.9998031779193128
4,1.0,0.45714285714285713,0.9998048186076305
4,1.0,0.45535714285714285,0.9998049985084775
4,1.0,0.45357142857142857,0.9998073313479823
4,1.0,0.4517857142857143,0.9998089168221928
4,1.0,0.45,0.9998095781031949
4,1.0,0.44821428571428573,0.9998136240027717
4,1.0,0.44642857142857145,0.9998189805828339
4,1.0,0.4446428571428571,0.9998198187504415
4,1.0,0.44285714285714284,0.9998199993849177
4,1.0,0.44107142857142856,0.9998212861100533
4,1.0,0.4392857142857143,0.9998289712100162
4,1.0,0.4375,0.9998329441962509
4,1.0,0.4357142857142857,0.9998343675948914
4,1.0,0.43392857142857144,0.9998388613362243
4,1.0,0.43214285714285716,0.9998403311779593
4,1.0,0.4303571428571429,0.9998407860503783
4,1.0,0.42857142857142855,0.9998436698534731
4,1.0,0.42678571428571427,0.9998454001378112
4,1.0,0.425,0.999849192213609
4,1.0,0.4232142857142857,0.9998508363168724
4,1.0,0.42142857142857143,0.999856348814474
4,1.0,0.41964285714285715,0.9998576033193464
4,1.0,0.41785714285714287,0.999857829566298
4,1.0,0.4160714285714286,0.9998582178572897
4,1.0,0.4142857142857143,0.9998621349101908
4,1.0,0.4125,0.9998655348332558
4,1.0,0.4107142857142857,0.9998666585968898
4,1.0,0.4089285714285714,0.9998675485890735
4,1.0,0.40714285714285714,0.9998679948574987
4,1.0,0.40535714285714286,0.9998680697463651
4,1.0,0.4035714285714286,0.9998693733289084
4,1.0,0.4017857142857143,0.9998703210836474
4,1.0,0.4,0.9998716695620983
4,1.0,0.3982142857142857,0.9998735144309624
4,1.0,0.3964285714285714,0.9998819414485879
4,1.0,0.39464285714285713,0.9998821064066299
4,1.0,0.39285714285714285,0.9998843853929038
4,1.0,0.39107142857142857,0.9998880285040068
4,1.0,0.3892857142857143,0.9998880730597249
4,1.0,0.3875,0.9998924817691451
4,1.0,0.38571428571428573,0.9998935709793174
4,1.0,0.38392857142857145,0.9998960213859883
4,1.0,0.3821428571428571,0.9998980250473104
4,1.0,0.38035714285714284,0.9999000538594564
4,1.0,0.37857142857142856,0.9999013569814444
4,1.0,0.3767857142857143,0.9999015778345836
4,1.0,0.375,0.9999021494534177
4,1.0,0.3732142857142857,0.999902619037596
4,1.0,0.37142857142857144,0.9999030570294538
4,1.0,0.36964285714285716,0.9999031245276139
4,1.0,0.3678571428571429,0.9999036048255993
4,1.0,0.36607142857142855,0.999904227533849
4,1.0,0.36428571428571427,0.9999048457628743
4,1.0,0.3625,0.9999054175762236
4,1.0,0.3607142857142857,0.9999060875813977
4,1.0,0.35892857142857143,0.9999072040136304
4,1.0,0.35714285714285715,0.999908090343617
