FBtr0335395.2	48	
FBtr0344790.3	48	
FBtr0077968.4	134	
FBtr0308698.4	134	
FBtr0335394.4	134	
FBtr0335395.3	134	
FBtr0344790.4	134	
FBtr0077968.5	20	
FBtr0335394.5	20	
FBtr0344790.5	20	
FBtr0308698.5	20	
FBtr0335395.4	20	
FBtr0077968.6	16	
FBtr0344790.6	16	
FBtr0077968.7	9	
FBtr0335394.6	9	
FBtr0344790.7	9	
FBtr0077968.8	16	
FBtr0308698.6	16	
FBtr0335394.7	16	
FBtr0344790.8	16	
FBtr0335395.5	16	
FBtr0077968.9	9	
FBtr0308698.7	9	
FBtr0335394.8	9	
FBtr0344790.9	9	
FBtr0077968.10	5	
FBtr0308698.8	5	
FBtr0335394.9	5	
FBtr0335395.6	5	
FBtr0344790.10	5	
FBtr0077968.11	15	
FBtr0308698.9	15	
FBtr0335394.10	15	
FBtr0335395.7	15	
FBtr0344790.11	15	
FBtr0077968.12	9	
FBtr0308698.10	9	
FBtr0335394.11	9	
FBtr0335395.8	9	
FBtr0344790.12	9	
FBtr0077968.13	4	
FBtr0308698.11	4	
FBtr0335394.12	4	
FBtr0335395.9	4	
FBtr0344790.13	4	
FBtr0077971.1	37085	
FBtr0077971	37085	
FBtr0077971.2	11	
FBtr0307056.1	5	
FBtr0307056	5	
FBtr0335379.1	8428	
FBtr0335379	8428	
FBtr0077972.1	88064	
FBtr0307057.1	88064	
FBtr0077972	88064	
FBtr0307057	88064	
FBtr0077972.2	113	
FBtr0307056.2	113	
FBtr0335379.2	113	
FBtr0307057.2	113	
FBtr0077972.3	8	
FBtr0307056.3	8	
FBtr0307057.3	8	
FBtr0335379.3	8	
FBtr0077972.4	6	
FBtr0307056.4	6	
FBtr0307057.4	6	
FBtr0335379.4	6	
FBtr0077972.5	5	
FBtr0307056.5	5	
FBtr0335379.5	5	
FBtr0307057.5	5	
FBtr0077972.6	6	
FBtr0307056.6	6	
FBtr0307057.6	6	
FBtr0335379.6	6	
FBtr0307096	12167	
FBtr0307096.1	12167	
FBtr0335380	12167	
FBtr0335380.1	12167	
FBtr0307097	99999	
FBtr0307097.1	99999	
FBtr0335381	99999	
FBtr0335381.1	99999	
FBtr0335382	17	
FBtr0335382.1	17	
FBtr0077973	31252	
FBtr0077973.1	31252	
FBtr0114498.1	16156	
FBtr0114498	16156	
FBtr0114498.2	5	
FBtr0114498.3	5	
FBtr0114498.4	5	
FBtr0299796.1	1554	
FBtr0299796	1554	
FBtr0299796.2	4	
FBti0019102-RA.1.	13	
FBti0019102-RA.FlyBase.	13	
FBtr0299796.3	5	
FBtr0299796.4	7	
FBtr0299796.5	3	
FBtr0299796.6	7	
FBtr0299796.7	5	
FBtr0299796.8	2	
FBtr0077920.1	9374	
FBtr0335383.1	9374	
FBtr0077920	9374	
FBtr0335383	9374	
FBtr0077920.2	15	
FBtr0335383.2	15	
FBtr0077921.1	5554	
FBtr0479835.1	5554	
FBtr0077921	5554	
FBtr0479835	5554	
FBtr0077921.2	6	
FBtr0479835.2	6	
FBtr0077921.3	11	
FBtr0479835.3	11	
FBtr0077921.4	5	
FBtr0479835.4	5	
FBtr0077921.5	11	
FBtr0479835.5	11	
FBtr0077921.6	11	
FBtr0479835.6	11	
FBtr0077921.7	6	
FBtr0479835.7	6	
FBtr0077921.8	4	
FBtr0479835.8	4	
FBtr0077921.9	12	
FBtr0479835.9	12	
FBtr0077921.10	5	
FBtr0479835.10	5	
FBtr0077921.11	7	
FBtr0479835.11	7	
FBtr0479835.12	6	
FBtr0077921.12	6	
FBtr0479835.13	2	
FBtr0077922.1	209	
FBtr0077922	209	
FBtr0077922.2	6	
FBtr0305552.1	2031	
FBtr0343837.1	2031	
FBtr0305552	2031	
FBtr0343837	2031	
FBtr0305552.2	4	
FBtr0343837.2	4	
FBtr0305553.1	16551	
FBtr0305553	16551	
FBtr0077925.1	16551	
FBtr0077924	16551	
FBtr0077924.1	16551	
FBtr0077925	16551	
FBtr0077925.2	671	
FBtr0305553.2	130	
FBtr0343838.1	699	
FBtr0343838	699	
FBtr0343839.1	1405	
FBtr0077926.1	1405	
FBtr0077926	1405	
FBtr0343839	1405	
FBtr0343839.2	751	
FBtr0077926.2	36	
FBtr0343838.2	36	
FBtr0343839.3	36	
FBtr0077926.3	4	
FBtr0343838.3	4	
FBtr0343839.4	4	
FBtr0308744	254	
FBtr0308744.1	254	
FBtr0343841	254	
FBtr0343841.1	254	
FBtr0077928	3	
FBtr0077928.1	3	
FBtr0343842	12106	
FBtr0343842.1	12106	
FBtr0308745	12106	
FBtr0308745.1	12106	
FBtr0077929	445	
FBtr0077929.1	445	
FBtr0334817	445	
FBtr0334817.1	445	
FBtr0077930	99999	
FBtr0077930.1	99999	
FBtr0334818	11	
FBtr0334818.1	11	
FBtr0077931	85	
FBtr0077931.1	85	
FBtr0077932	260	
FBtr0077932.1	260	
FBtr0077873.1	3	
FBtr0077873	3	
FBtr0077873.2	2	
FBtr0077873.3	4	
FBtr0077873.4	3	
FBtr0077874.1	3	
FBtr0077874	3	
FBtr0077874.2	1	
FBtr0077874.3	2	
FBtr0077874.4	1	
FBtr0310017.1	49216	
FBtr0310018.1	49216	
FBtr0344146.1	49216	
FBtr0474152.1	49216	
FBtr0474153.1	49216	
FBtr0474154.1	49216	
FBtr0310019.1	49216	
FBtr0310020.1	49216	
FBtr0310017	49216	
FBtr0310018	49216	
FBtr0310020	49216	
FBtr0344146	49216	
FBtr0474152	49216	
FBtr0474153	49216	
FBtr0474154	49216	
FBtr0310019	49216	
FBtr0310020.2	161	
FBtr0310018.2	177	
FBtr0344146.2	177	
FBtr0310017.2	132	
FBtr0310019.2	132	
FBtr0474152.2	132	
FBtr0474153.2	132	
FBtr0474154.2	132	
FBti0019104-RA.1.	2	
FBti0019104-RA.FlyBase.	2	
FBtr0310017.3	39	
FBtr0310018.3	39	
FBtr0310019.3	39	
FBtr0310020.3	39	
FBtr0344146.3	39	
FBtr0474152.3	39	
FBtr0474153.3	39	
FBtr0474154.3	39	
FBtr0310017.4	169	
FBtr0310018.4	169	
FBtr0310019.4	169	
FBtr0310020.4	169	
FBtr0344146.4	169	
FBtr0474152.4	169	
FBtr0474153.4	169	
FBtr0474154.4	169	
FBtr0310017.5	23	
FBtr0310018.5	23	
FBtr0310019.5	23	
FBtr0310020.5	23	
FBtr0344146.5	23	
FBtr0474152.5	23	
FBtr0474153.5	23	
FBtr0474154.5	23	
FBtr0310017.6	11	
FBtr0310018.6	11	
FBtr0310019.6	11	
FBtr0310020.6	11	
FBtr0344146.6	11	
FBtr0474152.6	11	
FBtr0474153.6	11	
FBtr0474154.6	11	
FBtr0310017.7	7	
FBtr0310018.7	7	
FBtr0310019.7	7	
FBtr0310020.7	7	
FBtr0344146.7	7	
FBtr0474152.7	7	
FBtr0474153.7	7	
FBtr0474154.7	7	
FBtr0310017.8	49	
FBtr0310018.8	49	
FBtr0310019.8	49	
FBtr0310020.8	49	
FBtr0344146.8	49	
FBtr0474152.8	49	
FBtr0474153.8	49	
FBtr0474154.8	49	
FBtr0310018.9	11	
FBtr0310020.9	11	
FBtr0310017.9	11	
FBtr0310019.9	11	
FBtr0474152.9	11	
FBtr0474153.9	11	
FBtr0474154.9	11	
FBtr0310017.10	18	
FBtr0310018.10	18	
FBtr0310020.10	18	
FBtr0344146.9	18	
FBtr0474152.10	18	
FBtr0474153.10	18	
FBtr0474154.10	18	
FBtr0310019.10	18	
FBtr0077876.1	8776	
FBtr0077876	8776	
FBtr0077876.2	7	
FBtr0077877.1	99999	
FBtr0303935.1	99999	
FBtr0303933.1	99999	
FBtr0307047.1	99999	
FBtr0077877	99999	
FBtr0303933	99999	
FBtr0303935	99999	
FBtr0307047	99999	
FBtr0077877.2	57	
FBtr0303933.2	57	
FBtr0303935.2	57	
FBtr0307047.2	57	
FBtr0077878.1	1847	
FBtr0303934.1	1847	
FBtr0077878	1847	
FBtr0303934	1847	
FBtr0303934.2	33	
FBtr0303934.3	101	
FBtr0303935.3	101	
FBti0019106-RA.1.	3	
FBti0019106-RA.FlyBase.	3	
FBtr0077877.3	3477	
FBtr0077878.2	3477	
FBtr0303933.3	3477	
FBtr0303934.4	3477	
FBtr0303935.4	3477	
FBtr0307047.3	3477	
FBtr0077877.4	80	
FBtr0077878.3	80	
FBtr0303933.4	80	
FBtr0303934.5	80	
FBtr0303935.5	80	
FBtr0307047.4	80	
FBtr0077877.5	101	
FBtr0077878.4	101	
FBtr0303933.5	101	
FBtr0303934.6	101	
FBtr0303935.6	101	
FBtr0307047.5	101	
FBtr0077877.6	76	
FBtr0077878.5	76	
FBtr0303933.6	76	
FBtr0303934.7	76	
FBtr0303935.7	76	
FBtr0307047.6	76	
FBtr0077878.6	66	
FBtr0077877.7	66	
FBtr0303933.7	66	
FBtr0303934.8	66	
FBtr0303935.8	66	
FBtr0307047.7	66	
FBtr0077881.1	69395	
FBtr0077881	69395	
FBtr0331630.1	5111	
FBtr0331630	5111	
FBtr0077881.2	1090	
FBtr0331630.2	1090	
FBtr0077882.1	11335	
FBtr0333542.1	11335	
FBtr0333542	11335	
FBtr0077882	11335	
FBtr0077882.2	4061	
FBtr0333542.2	4061	
FBtr0333542.3	25	
FBtr0077882.3	25	
FBtr0077883	16881	
FBtr0077883.1	16881	
FBtr0345430	16881	
FBtr0345430.1	16881	
FBtr0077884	99999	
FBtr0077884.1	99999	
FBtr0077885.1	52733	
FBtr0077885	52733	
FBtr0077886.1	48017	
FBtr0077886	48017	
FBtr0077885.2	32	
FBtr0077886.2	32	
FBtr0077885.3	13	
FBtr0077886.3	13	
FBtr0077885.4	33	
FBtr0077886.4	33	
FBtr0077885.5	16	
FBtr0077886.5	16	
FBtr0077885.6	19	
FBtr0077886.6	19	
FBtr0077885.7	88	
FBtr0077886.7	88	
FBtr0077885.8	21	
FBtr0077886.8	21	
FBtr0077885.9	39	
FBtr0077886.9	39	
FBtr0077885.10	25	
FBtr0077886.10	25	
FBtr0077885.11	83	
FBtr0077886.11	83	
FBtr0077885.12	28	
FBtr0077886.12	28	
FBtr0077887	1510	
FBtr0077887.1	1510	
FBtr0077888.1	26	
FBtr0077888	26	
FBtr0077888.2	3	
FBtr0089786.1	43979	
FBtr0304911.1	43979	
FBtr0334823.1	43979	
FBtr0089786	43979	
FBtr0304911	43979	
FBtr0334823	43979	
FBtr0089786.2	10	
FBtr0334823.2	10	
FBtr0089786.3	54	
FBtr0304911.2	54	
FBtr0334823.3	54	
FBtr0089786.4	9	
FBtr0304911.3	9	
FBtr0334823.4	9	
FBtr0334823.5	2	
FBtr0089786.5	2	
FBtr0304911.4	2	
FBtr0089786.6	2	
FBtr0304911.5	2	
FBtr0334823.6	2	
FBtr0089786.7	2	
FBtr0304911.6	2	
FBtr0334823.7	2	
FBtr0089786.8	9	
FBtr0304911.7	9	
FBtr0334823.8	9	
FBtr0089786.9	5	
FBtr0304911.8	5	
FBtr0334823.9	5	
FBtr0089786.10	5	
FBtr0304911.9	5	
FBtr0334823.10	5	
FBtr0089786.11	2	
FBtr0304911.10	2	
FBtr0334823.11	2	
FBtr0089786.12	3	
FBtr0304911.11	3	
FBtr0334823.12	3	
FBtr0089786.13	3	
FBtr0304911.12	3	
FBtr0334823.13	3	
FBtr0077891	5717	
FBtr0077891.1	5717	
FBtr0334824	5717	
FBtr0334824.1	5717	
FBtr0077811.1	50485	
FBtr0113012.1	50485	
FBtr0333007.1	50485	
FBtr0113012	50485	
FBtr0333007	50485	
FBtr0077811	50485	
FBtr0077811.2	22	
FBtr0113012.2	22	
FBtr0333007.2	22	
FBtr0077811.3	43	
FBtr0113012.3	43	
FBtr0333007.3	43	
FBtr0309828.1	38771	
FBtr0333006.1	38771	
FBtr0113011.1	38771	
FBtr0309828	38771	
FBtr0333006	38771	
FBtr0113011	38771	
FBtr0113011.2	11	
FBtr0309828.2	11	
FBtr0333006.2	11	
FBtr0110882.1	5136	
FBtr0110883.1	5136	
FBtr0110882	5136	
FBtr0110883	5136	
FBtr0077811.4	21	
FBtr0110882.2	21	
FBtr0110883.2	21	
FBtr0113011.3	21	
FBtr0113012.4	21	
FBtr0309828.3	21	
FBtr0333006.3	21	
FBtr0333007.4	21	
FBtr0077811.5	6	
FBtr0110882.3	6	
FBtr0110883.3	6	
FBtr0113011.4	6	
FBtr0113012.5	6	
FBtr0309828.4	6	
FBtr0333006.4	6	
FBtr0333007.5	6	
FBtr0077811.6	4	
FBtr0110882.4	4	
FBtr0110883.4	4	
FBtr0113011.5	4	
FBtr0113012.6	4	
FBtr0309828.5	4	
FBtr0333006.5	4	
FBtr0333007.6	4	
FBtr0077811.7	15	
FBtr0110882.5	15	
FBtr0110883.5	15	
FBtr0113011.6	15	
FBtr0113012.7	15	
FBtr0309828.6	15	
FBtr0333006.6	15	
FBtr0333007.7	15	
FBtr0077811.8	74	
FBtr0110882.6	74	
FBtr0110883.6	74	
FBtr0113011.7	74	
FBtr0113012.8	74	
FBtr0309828.7	74	
FBtr0333006.7	74	
FBtr0333007.8	74	
FBtr0077811.9	11	
FBtr0110882.7	11	
FBtr0110883.7	11	
FBtr0113011.8	11	
FBtr0113012.9	11	
FBtr0309828.8	11	
FBtr0333006.8	11	
FBtr0333007.9	11	
FBtr0077811.10	6	
FBtr0110882.8	6	
FBtr0110883.8	6	
FBtr0113011.9	6	
FBtr0113012.10	6	
FBtr0309828.9	6	
FBtr0333006.9	6	
FBtr0333007.10	6	
FBtr0077811.11	59	
FBtr0110882.9	59	
FBtr0110883.9	59	
FBtr0113011.10	59	
FBtr0113012.11	59	
FBtr0309828.10	59	
FBtr0333006.10	59	
FBtr0333007.11	59	
FBtr0309828.11	9	
FBtr0333006.11	9	
FBtr0077811.12	183	
FBtr0110882.10	183	
FBtr0110883.10	183	
FBtr0113011.11	183	
FBtr0113012.12	183	
FBtr0309828.12	183	
FBtr0333006.12	183	
FBtr0333007.12	183	
FBtr0110883.11	5	
FBtr0333006.13	5	
FBtr0077811.13	27	
FBtr0110882.11	27	
FBtr0110883.12	27	
FBtr0113011.12	27	
FBtr0113012.13	27	
FBtr0309828.13	27	
FBtr0333006.14	27	
FBtr0077811.14	95	
FBtr0110882.12	95	
FBtr0110883.13	95	
FBtr0113011.13	95	
FBtr0113012.14	95	
FBtr0309828.14	95	
FBtr0333006.15	95	
FBtr0333007.13	95	
FBtr0077811.15	40	
FBtr0110882.13	40	
FBtr0110883.14	40	
FBtr0113011.14	40	
FBtr0113012.15	40	
FBtr0309828.15	40	
FBtr0333006.16	40	
FBtr0333007.14	40	
FBtr0077811.16	40	
FBtr0110882.14	40	
FBtr0110883.15	40	
FBtr0113011.15	40	
FBtr0113012.16	40	
FBtr0309828.16	40	
FBtr0333006.17	40	
FBtr0333007.15	40	
FBtr0077811.17	38	
FBtr0110882.15	38	
FBtr0110883.16	38	
FBtr0113011.16	38	
FBtr0113012.17	38	
FBtr0309828.17	38	
FBtr0333006.18	38	
FBtr0333007.16	38	
FBtr0077811.18	238	
FBtr0110882.16	238	
FBtr0110883.17	238	
FBtr0113011.17	238	
FBtr0113012.18	238	
FBtr0309828.18	238	
FBtr0333006.19	238	
FBtr0333007.17	238	
FBtr0113012.19	248	
FBtr0333007.18	248	
FBtr0077811.19	248	
FBtr0309828.19	248	
FBtr0333006.20	248	
FBtr0110882.17	248	
FBtr0110883.18	248	
FBtr0113011.18	248	
FBtr0077812	1	
FBtr0077812.1	1	
FBtr0334758.1	2570	
FBtr0334758	2570	
FBtr0077813.1	35442	
FBtr0077813	35442	
FBtr0077813.2	33	
FBtr0334758.2	33	
FBtr0077813.3	33	
FBtr0334758.3	33	
FBtr0077813.4	62	
FBtr0334758.4	62	
FBtr0077814.1	966	
FBtr0077814	966	
FBtr0077814.2	10	
FBtr0077814.3	8	
FBtr0077815.1	72355	
FBtr0077815	72355	
FBtr0077815.2	10	
FBtr0077815.3	4	
FBtr0077815.4	6	
FBtr0077816	99999	
FBtr0077816.1	99999	
FBtr0334759.1	99999	
FBtr0334759	99999	
FBtr0077817.1	99999	
FBtr0077817	99999	
FBtr0077817.2	15	
FBtr0334759.2	15	
FBtr0077818	30	
FBtr0077818.1	30	
FBtr0077819	3	
FBtr0077819.1	3	
FBtr0301068.1	7750	
FBtr0330672.1	7750	
FBtr0301068	7750	
FBtr0330672	7750	
FBtr0330671.1	2975	
FBtr0330671	2975	
FBtr0330671.2	4	
FBtr0301067.1	4	
FBtr0334774.1	4	
FBtr0301067	4	
FBtr0334774	4	
FBtr0301066.1	374	
FBtr0334773.1	374	
FBtr0301066	374	
FBtr0334773	374	
FBtr0301066.2	7	
FBtr0301067.2	7	
FBtr0301068.2	7	
FBtr0330671.3	7	
FBtr0330672.2	7	
FBtr0334773.2	7	
FBtr0334774.2	7	
FBtr0301066.3	14	
FBtr0301067.3	14	
FBtr0301068.3	14	
FBtr0330671.4	14	
FBtr0330672.3	14	
FBtr0334773.3	14	
FBtr0334774.3	14	
FBtr0301066.4	35	
FBtr0301067.4	35	
FBtr0301068.4	35	
FBtr0330671.5	35	
FBtr0330672.4	35	
FBtr0334773.4	35	
FBtr0334774.4	35	
FBtr0301066.5	7	
FBtr0301067.5	7	
FBtr0301068.5	7	
FBtr0330671.6	7	
FBtr0330672.5	7	
FBtr0334773.5	7	
FBtr0334774.5	7	
FBtr0301066.6	10	
FBtr0301067.6	10	
FBtr0301068.6	10	
FBtr0330671.7	10	
FBtr0334773.6	10	
FBtr0334774.6	10	
FBtr0330672.6	10	
FBtr0301066.7	9	
FBtr0301067.7	9	
FBtr0301068.7	9	
FBtr0330671.8	9	
FBtr0330672.7	9	
FBtr0334773.7	9	
FBtr0334774.7	9	
FBtr0301066.8	1867	
FBtr0301067.8	1867	
FBtr0301068.8	1867	
FBtr0330671.9	1867	
FBtr0330672.8	1867	
FBtr0334773.8	1867	
FBtr0334774.8	1867	
FBtr0301066.9	5	
FBtr0301067.9	5	
FBtr0301068.9	5	
FBtr0330671.10	5	
FBtr0330672.9	5	
FBtr0334773.9	5	
FBtr0334774.9	5	
FBtr0077821	2	
FBtr0077821.1	2	
FBtr0077822.1	27470	
FBtr0339529.1	27470	
FBtr0077823.1	27470	
FBtr0339529	27470	
FBtr0077822	27470	
FBtr0077823	27470	
FBtr0334778.1	1537	
FBtr0334778	1537	
FBtr0077824.1	26	
FBtr0077824	26	
FBtr0077822.2	34	
FBtr0077823.2	34	
FBtr0077824.2	34	
FBtr0334778.2	34	
FBtr0339529.2	34	
FBtr0077822.3	17	
FBtr0077823.3	17	
FBtr0077824.3	17	
FBtr0334778.3	17	
FBtr0339529.3	17	
FBtr0077822.4	11	
FBtr0077823.4	11	
FBtr0077824.4	11	
FBtr0334778.4	11	
FBtr0339529.4	11	
FBtr0077822.5	11	
FBtr0077823.5	11	
FBtr0077824.5	11	
FBtr0334778.5	11	
FBtr0339529.5	11	
FBtr0077822.6	63	
FBtr0077823.6	63	
FBtr0077824.6	63	
FBtr0334778.6	63	
FBtr0339529.6	63	
FBtr0334778.7	59	
FBtr0339529.7	59	
FBtr0077822.7	59	
FBtr0077823.7	59	
FBtr0077824.7	59	
FBtr0077825.1	33118	
FBtr0310547.1	33118	
FBtr0310547	33118	
FBtr0077825	33118	
FBtr0077825.2	60	
FBtr0310547.2	60	
FBtr0310547.3	5	
FBtr0077825.3	5	
FBtr0077825.4	2	
FBtr0310547.4	2	
FBtr0077825.5	4	
FBtr0077826.1	16	
FBtr0077826	16	
FBtr0077826.2	4	
FBtr0077826.3	2	
FBtr0077826.4	1	
FBtr0077826.5	3	
FBtr0077826.6	2	
FBtr0077827.1	1208	
FBtr0334779.1	1208	
FBtr0077827	1208	
FBtr0334779	1208	
FBtr0077827.2	6	
FBtr0334779.2	6	
FBtr0077827.3	4	
FBtr0334779.3	4	
FBtr0077828.1	30016	
FBtr0100485.1	30016	
FBtr0100485	30016	
FBtr0077828	30016	
FBtr0077828.2	345	
FBtr0100485.2	345	
FBtr0077828.3	96	
FBtr0100485.3	96	
FBtr0100485.4	105	
FBtr0077828.4	105	
FBtr0077829.1	33006	
FBtr0077829	33006	
FBtr0077829.2	33	
FBtr0077829.3	9	
FBtr0077829.4	19	
FBtr0077829.5	47	
FBtr0077830.1	13413	
FBtr0077831.1	13413	
FBtr0330657.1	13413	
FBtr0077831	13413	
FBtr0077830	13413	
FBtr0330657	13413	
FBtr0077830.2	72	
FBtr0330657.2	72	
FBtr0077831.2	72	
FBtr0077830.3	28	
FBtr0077831.3	28	
FBtr0330657.3	28	
FBtr0077830.4	45	
FBtr0077831.4	45	
FBtr0330657.4	45	
FBtr0077830.5	32	
FBtr0077831.5	32	
FBtr0330657.5	32	
FBtr0077830.6	41	
FBtr0077831.6	41	
FBtr0330657.6	41	
FBtr0077831.7	285	
FBtr0077830.7	285	
FBtr0330657.7	285	
FBtr0077832	49976	
FBtr0077832.1	49976	
FBtr0077834	5	
FBtr0077834.1	5	
FBtr0112365.1	3406	
FBtr0112365	3406	
FBtr0112365.2	10	
FBtr0112365.3	2	
FBtr0077835.1	2908	
FBtr0077835	2908	
FBtr0077835.2	5	
FBtr0077835.3	3	
FBtr0077835.4	7	
FBtr0077835.5	3	
FBtr0077835.6	7	
FBtr0077835.7	3	
FBtr0077836.1	23497	
FBtr0077836	23497	
FBtr0077837.1	7024	
FBtr0077837	7024	
FBtr0077838.1	1064	
FBtr0077838	1064	
FBtr0077839.1	257	
FBtr0077839	257	
FBtr0077836.2	257	
FBtr0077837.2	257	
FBtr0077838.2	257	
FBtr0077836.3	53	
FBtr0077837.3	53	
FBtr0077838.3	53	
FBtr0077839.2	53	
FBtr0077836.4	21	
FBtr0077837.4	21	
FBtr0077838.4	21	
FBtr0077839.3	21	
FBtr0077839.4	44	
FBtr0077836.5	44	
FBtr0077837.5	44	
FBtr0077838.5	44	
FBtr0077839.5	8	
FBtr0100673.1	991	
FBtr0100673	991	
FBtr0077840.1	52891	
FBtr0100674.1	52891	
FBtr0100674	52891	
FBtr0077840	52891	
FBtr0077840.2	877	
FBtr0100673.2	877	
FBtr0100674.2	877	
FBtr0077840.3	157	
FBtr0100673.3	157	
FBtr0100674.3	157	
FBtr0077840.4	218	
FBtr0100673.4	218	
FBtr0100674.4	218	
FBtr0100674.5	190	
FBtr0077840.5	190	
FBtr0100673.5	190	
FBtr0077751.1	8115	
FBtr0335159.1	8115	
FBtr0077751	8115	
FBtr0335159	8115	
FBtr0077751.2	113	
FBtr0335159.2	113	
FBtr0077751.3	290	
FBtr0335159.3	290	
FBtr0077753	1887	
FBtr0077753.1	1887	
FBtr0077754.1	828	
FBtr0077755.1	828	
FBtr0077755	828	
FBtr0077754	828	
FBtr0077754.2	3	
FBtr0077755.2	3	
FBtr0077754.3	7	
FBtr0077756	390	
FBtr0077756.1	390	
FBtr0303208.1	2080	
FBtr0077757	2080	
FBtr0077757.1	2080	
FBtr0303208	2080	
FBtr0303208.2	4	
FBtr0077758.1	1760	
FBtr0077758	1760	
FBtr0077758.2	4	
FBtr0077758.3	4	
FBtr0077758.4	3	
FBtr0344662.1	94101	
FBtr0344663.1	94101	
FBtr0344662	94101	
FBtr0344663	94101	
FBtr0344662.2	478	
FBtr0344663.2	478	
FBtr0344662.3	8	
FBtr0344663.3	8	
FBtr0344662.4	5	
FBtr0344663.4	5	
FBtr0344662.5	13	
FBtr0344663.5	13	
FBtr0344662.6	5	
FBtr0344663.6	5	
FBtr0344662.7	5	
FBtr0344663.7	5	
FBtr0344662.8	20	
FBtr0344663.8	20	
FBtr0344662.9	6	
FBtr0344663.9	6	
FBtr0344662.10	8	
FBtr0344663.10	8	
FBtr0344662.11	13	
FBtr0344663.11	13	
FBtr0344662.12	4	
FBtr0344663.12	4	
FBtr0344662.13	54	
FBtr0344663.13	54	
FBtr0344662.14	22	
FBtr0344663.14	22	
FBtr0077763.1	13939	
FBtr0077762.1	13939	
FBtr0330665.1	13939	
FBtr0077762	13939	
FBtr0077763	13939	
FBtr0330665	13939	
FBtr0330666.1	231	
FBtr0330666	231	
FBtr0077762.2	149	
FBtr0077763.2	149	
FBtr0330665.2	149	
FBtr0330666.2	149	
FBtr0077762.3	211	
FBtr0077763.3	211	
FBtr0330665.3	211	
FBtr0330666.3	211	
FBtr0077764.1	11862	
FBtr0077764	11862	
FBtr0077764.2	52	
FBtr0077765.1	11918	
FBtr0331438.1	11918	
FBtr0331438	11918	
FBtr0077765	11918	
FBtr0077766.1	138	
FBtr0077766	138	
FBtr0331437.1	159	
FBtr0331437	159	
FBtr0077765.2	6	
FBtr0077766.2	6	
FBtr0331437.2	6	
FBtr0331438.2	6	
FBtr0077766.3	27	
FBtr0331438.3	27	
FBtr0077765.3	27	
FBtr0331437.3	27	
FBtr0330685.1	18737	
FBtr0077767.1	18737	
FBtr0077767	18737	
FBtr0330685	18737	
FBtr0330685.2	18737	
FBtr0077767.2	26	
FBtr0330685.3	26	
FBtr0077767.3	5	
FBtr0330685.4	5	
FBtr0077768.1	1277	
FBtr0077768	1277	
FBtr0077768.2	10	
FBtr0475317	13015	
FBtr0475317.1	13015	
FBtr0077769.1	24936	
FBtr0077769	24936	
FBtr0307078.1	22664	
FBtr0307078	22664	
FBtr0077769.2	9	
FBtr0307078.2	9	
FBtr0077769.3	94	
FBtr0307078.3	94	
FBtr0077769.4	13	
FBtr0307078.4	13	
FBtr0077769.5	4	
FBtr0307078.5	4	
FBtr0077769.6	6	
FBtr0307078.6	6	
FBtr0077769.7	7	
FBtr0307078.7	7	
FBtr0077769.8	3	
FBtr0307078.8	3	
FBtr0077769.9	288	
FBtr0307078.9	288	
FBtr0077770.1	5149	
FBtr0335462.1	5149	
FBtr0077770	5149	
FBtr0335462	5149	
FBtr0077770.2	8	
FBtr0335462.2	8	
FBtr0335463	331	
FBtr0335463.1	331	
FBtr0077771.1	920	
FBtr0077771	920	
FBtr0077772.1	14766	
FBtr0077772	14766	
FBtr0077773.1	49138	
FBtr0077773	49138	
FBtr0077775.1	46911	
FBtr0077775	46911	
FBtr0077771.2	7221	
FBtr0077772.2	7221	
FBtr0077773.2	7221	
FBtr0077775.2	7221	
FBtr0077771.3	75	
FBtr0077772.3	75	
FBtr0077773.3	75	
FBtr0077775.3	75	
FBtr0089298.1	13	
FBtr0089298	13	
FBtr0089298.2	13	
FBtr0077777.1	58392	
FBtr0077778.1	58392	
FBtr0077779.1	58392	
FBtr0077780.1	58392	
FBtr0077779	58392	
FBtr0077778	58392	
FBtr0077777	58392	
FBtr0077780	58392	
FBtr0077777.2	32	
FBtr0077778.2	32	
FBtr0077779.2	32	
FBtr0077780.2	32	
FBtr0077777.3	66	
FBtr0077778.3	66	
FBtr0077779.3	66	
FBtr0077780.3	66	
FBtr0077779.4	24	
FBtr0077778.4	24	
FBtr0077777.4	24	
FBtr0077780.4	24	
FBti0019749-RA.1.	24	
FBti0019749-RA.FlyBase.	24	
FBtr0077693	11822	
FBtr0077693.1	11822	
FBtr0077694.1	95139	
FBtr0335170.1	95139	
FBtr0077694	95139	
FBtr0335170	95139	
FBtr0077694.2	201	
FBtr0335170.2	201	
FBtr0335172.1	64	
FBtr0335172	64	
FBtr0335172.2	3460	
FBtr0335171.1	3460	
FBtr0335171	3460	
FBtr0335171.2	7	
FBtr0335172.3	7	
FBtr0114513.1	136	
FBtr0114513	136	
FBtr0114513.2	5	
FBtr0308746	4	
FBtr0308746.1	4	
FBtr0332512	351	
FBtr0332512.1	351	
FBtr0077697.1	2295	
FBtr0077697	2295	
FBtr0077697.2	36	
FBtr0077698.1	3	
FBtr0077698	3	
FBtr0077698.2	3	
FBtr0077699.1	721	
FBtr0332513.1	721	
FBtr0077699	721	
FBtr0332513	721	
FBtr0077699.2	5	
FBtr0332513.2	5	
FBti0019111-RA.1.	5	
FBti0019111-RA.FlyBase.	5	
