FBtr0346248.1	-13
FBtr0346248	-13
FBtr0346249.1	45
FBtr0346249.2	3
FBtr0346249	45
FBtr0346250.1	27
FBtr0346250	27
FBtr0346251	11
FBtr0346251.1	11
FBtr0346252.1	3
FBtr0346252	3
FBtr0346253.1	6
FBtr0346253	6
FBtr0346254.1	36
FBtr0346254	36
FBtr0346255.1	4
FBtr0346255	4
FBtr0346256.1	-6
FBtr0346256	-6
FBtr0346257.1	-31
FBtr0346257	-31
FBtr0346258.1	-8
FBtr0346258.2	-10
FBtr0346258	-8
FBtr0346259.1	6
FBtr0346259	6
FBtr0346260.1	7
FBtr0346260	7
FBtr0346262.1	-8
FBtr0346262	-8
FBtr0346266.1	8
FBtr0346266	8
FBtr0346283.1	-243
FBtr0346283	-243
FBtr0346285	10
FBtr0346285.1	10
FBtr0346286.1	-21
FBtr0346286	-21
FBtr0346287.1	-21
FBtr0346287	-21
FBtr0346288.1	-156
FBtr0346288	-156
FBtr0346289.1	-27
FBtr0346289	-27
FBtr0346290.1	-115
FBtr0346290	-115
FBtr0346291	-10
FBtr0346291.1	-10
FBtr0346292.1	-9
FBtr0346292	-9
FBtr0346293	-104
FBtr0346293.1	-104
FBtr0346293.2	-6
FBtr0346295	-1
FBtr0346295.1	-1
FBtr0346296.1	27
FBtr0346296	27
FBtr0346300.1	4
FBtr0346300	4
FBtr0346301.1	4
FBtr0346301	4
FBtr0346302.1	161
FBtr0346302	161
FBtr0346303.1	3
FBtr0346303	3
FBtr0346305.1	-197
FBtr0346305	-197
FBtr0346306.1	-173
FBtr0346306	-173
FBtr0346307	110
FBtr0346307.1	110
FBtr0346309.1	-2364
FBtr0346309	-2364
FBtr0346309.2	-4
FBtr0346310.1	-2364
FBtr0346310	-2364
FBtr0346310.2	-4
FBtr0346311.1	-2364
FBtr0346311.2	-34
FBtr0346311	-2364
FBtr0346312.1	-338
FBtr0346312	-338
FBtr0346313.1	186
FBtr0346313	186
FBtr0346314.1	2
FBtr0346314	2
FBtr0346317.1	32
FBtr0346317	32
FBtr0346318.1	8
FBtr0346318.2	3
FBtr0346318	8
FBtr0346319.1	3
FBtr0346319	3
FBtr0346320.1	2
FBtr0346320	2
FBtr0346324.1	282
FBtr0346324	282
FBtr0346325.1	1620
FBtr0346325	1620
FBtr0346326.1	213
FBtr0346326	213
FBtr0346327.1	-2
FBtr0346327	-2
FBtr0346328.1	306
FBtr0346328	306
FBtr0346329.1	6
FBtr0346329	6
FBtr0346330.1	7
FBtr0346330	7
FBtr0346331.1	47
FBtr0346331	47
FBtr0346332.1	17
FBtr0346332	17
FBtr0346332.2	3
FBtr0346333.1	17
FBtr0346333	17
FBtr0346333.2	3
FBtr0346334.1	9
FBtr0346334.2	17
FBtr0346334	9
FBtr0346351.1	52
FBtr0346351	52
FBtr0346352	104
FBtr0346352.1	104
FBtr0346353.1	5
FBtr0346353	5
FBtr0346354.1	33
FBtr0346354	33
FBtr0346355.1	6
FBtr0346355	6
FBtr0346356.1	-4142
FBtr0346356	-4142
FBtr0346357.1	-112
FBtr0346357	-112
FBtr0346357.2	-182
FBtr0346358.1	974
FBtr0346358	974
FBtr0346359.1	140
FBtr0346359	140
FBtr0346360.1	-134
FBtr0346360	-134
FBtr0346361.1	-6
FBtr0346361	-6
FBtr0346362.1	112
FBtr0346362	112
FBtr0346362.2	10
FBtr0346363.1	24
FBtr0346363	24
FBtr0346364.1	33
FBtr0346364	33
FBtr0346365.1	-31
FBtr0346365	-31
FBtr0346366.1	-326
FBtr0346366	-326
FBtr0346368.1	269
FBtr0346368	269
FBtr0346369	110
FBtr0346369.1	110
FBtr0346370.1	2
FBtr0346370	2
FBtr0346371.1	2
FBtr0346371	2
FBtr0346372.1	314
FBtr0346372	314
FBtr0346373.1	6
FBtr0346373	6
FBtr0346374.1	-9
FBtr0346374	-9
FBtr0346385.1	83
FBtr0346385	83
FBtr0346386.1	-5
FBtr0346386	-5
FBtr0346387.1	2
FBtr0346387	2
FBtr0346388.1	54
FBtr0346388	54
FBtr0346391.1	-47
FBtr0346391	-47
FBtr0346394.1	136
FBtr0346394	136
FBtr0346395	11
FBtr0346395.1	11
FBtr0346396.1	-9
FBtr0346396	-9
FBtr0346397.1	-4
FBtr0346397	-4
FBtr0346398.1	-4
FBtr0346398	-4
FBtr0346399.1	-4
FBtr0346399	-4
FBtr0346400.1	-4
FBtr0346400	-4
FBtr0346401.1	-2727
FBtr0346401.2	-6
FBtr0346401	-2727
FBtr0346401.3	-147
FBtr0346402.1	-15
FBtr0346402	-15
FBtr0346403.1	-6
FBtr0346403	-6
FBtr0346404.1	-3
FBtr0346404	-3
FBtr0346405.1	-166
FBtr0346405	-166
FBtr0346406.1	38
FBtr0346406	38
FBtr0346407.1	-193
FBtr0346407	-193
FBtr0346408	1
FBtr0346408.1	1
FBtr0346410.1	-7
FBtr0346410	-7
FBtr0346411.1	-4
FBtr0346411	-4
FBtr0346412.1	50
FBtr0346412	50
FBtr0346413.1	6
FBtr0346413	6
FBtr0346414.1	-233
FBtr0346414	-233
FBtr0346416.1	40
FBtr0346416	40
FBtr0346421	-1
FBtr0346421.1	-1
FBtr0346421.2	-3
FBtr0346424.1	-2
FBtr0346424	-2
FBtr0346425.1	-4
FBtr0346425	-4
FBtr0346430.1	59
FBtr0346430.2	3
FBtr0346430	59
FBtr0346431.1	851
FBtr0346431	851
FBtr0346432.1	14
FBtr0346432	14
FBtr0346433.1	2
FBtr0346433	2
FBtr0346434.1	-1402
FBtr0346434	-1402
FBtr0346435.1	7
FBtr0346435	7
FBtr0346439.1	5
FBtr0346439	5
FBtr0346469.1	35
FBtr0346469	35
FBtr0346471.1	-882
FBtr0346471	-882
FBtr0346472.1	-4
FBtr0346472	-4
FBtr0346473.1	-27
FBtr0346473	-27
FBtr0346475	-1
FBtr0346475.1	-1
FBtr0346476.1	5
FBtr0346476	5
FBtr0346477.1	27
FBtr0346477	27
FBtr0346478.1	-19
FBtr0346478	-19
FBtr0346479.1	3774
FBtr0346479	3774
FBtr0346481.1	-6
FBtr0346481	-6
FBtr0346482.1	18
FBtr0346482	18
FBtr0346483.1	16
FBtr0346483	16
FBtr0346484.1	-6
FBtr0346484	-6
FBtr0346485.1	-36
FBtr0346485	-36
FBtr0346486.1	-22
FBtr0346486	-22
FBtr0346487.1	-1158
FBtr0346487	-1158
FBtr0346488.1	-3
FBtr0346488	-3
FBtr0346489.1	-2
FBtr0346489	-2
FBtr0346490.1	-230
FBtr0346490	-230
FBtr0346491.1	2
FBtr0346491	2
FBtr0346492.1	2
FBtr0346492	2
FBtr0346493.1	160
FBtr0346493	160
FBtr0346494.1	345
FBtr0346494	345
FBtr0346495.1	792
FBtr0346495	792
FBtr0346497.1	269
FBtr0346497	269
FBtr0346498.1	4
FBtr0346498	4
FBtr0346500.1	-4
FBtr0346500	-4
FBtr0346501.1	391
FBtr0346501	391
FBtr0346502.1	-6
FBtr0346502	-6
FBtr0346503.1	-9
FBtr0346503	-9
FBtr0346504	11
FBtr0346504.1	11
FBtr0346549	-110
FBtr0346549.1	-110
FBtr0346550.1	-2
FBtr0346550	-2
FBtr0346551.1	-3
FBtr0346551.2	-4
FBtr0346551	-3
FBtr0346552.1	4
FBtr0346552	4
FBtr0346553.1	8
FBtr0346553	8
FBtr0346554	
FBtr0346554.1	
FBtr0346555	-1
FBtr0346555.1	-1
FBtr0346556.1	310
FBtr0346556	310
FBtr0346557.1	-272
FBtr0346557	-272
FBtr0346558.1	-123
FBtr0346558	-123
FBtr0346559.1	4
FBtr0346559	4
FBtr0346560.1	41
FBtr0346560	41
FBtr0346561.1	-235
FBtr0346561	-235
FBtr0346562.1	53
FBtr0346562	53
FBtr0346563.1	-3
FBtr0346563	-3
FBtr0346564.1	-6
FBtr0346564	-6
FBtr0346565.1	-6
FBtr0346565	-6
FBtr0346566.1	5
FBtr0346566	5
FBtr0346567.1	-38
FBtr0346567	-38
FBtr0346568.1	4
FBtr0346568	4
FBtr0346573.1	-3
FBtr0346573	-3
FBtr0346574.1	-998
FBtr0346574	-998
FBtr0346575.1	-27
FBtr0346575	-27
FBtr0346576.1	2
FBtr0346576	2
FBtr0346577.1	7
FBtr0346577	7
FBtr0346578.1	5
FBtr0346578	5
FBtr0346580.1	-387
FBtr0346580	-387
FBtr0346590.1	22237
FBtr0346590.2	2
FBtr0346590	22237
FBtr0346590.3	16
FBtr0346595.1	122
FBtr0346595	122
FBtr0346596.1	3
FBtr0346596	3
FBtr0346597.1	-1950
FBtr0346597	-1950
FBtr0346597.2	-6
FBtr0346598.1	-4
FBtr0346598	-4
FBtr0346599.1	-14
FBtr0346599	-14
FBtr0346600.1	15
FBtr0346600	15
FBtr0346601	-101
FBtr0346601.1	-101
FBtr0346602	-11
FBtr0346602.1	-11
FBtr0346603.1	6
FBtr0346603	6
FBtr0346604.1	4573
FBtr0346604	4573
FBtr0346605.1	-4
FBtr0346605	-4
FBtr0346679.1	43
FBtr0346679.2	
FBtr0346679	43
FBtr0346680	
FBtr0346680.1	
FBtr0346680.2	
FBtr0346681	
FBtr0346681.1	
FBtr0346681.2	
FBtr0346681.3	
FBtr0346681.4	
FBtr0346682	
FBtr0346682.1	
FBtr0346682.2	
FBtr0346687	
FBtr0346687.1	
FBtr0346688	
FBtr0346688.1	
FBtr0346689.1	-13
FBtr0346689	-13
FBtr0346690	
FBtr0346690.1	
FBtr0346709.1	-57198
FBtr0346709.2	-12
FBtr0346709	-57198
FBtr0346710.1	-358
FBtr0346710	-358
FBtr0346724.1	31
FBtr0346724	31
FBtr0346725.1	61
FBtr0346725	61
FBtr0346734.1	-273
FBtr0346734.2	-10
FBtr0346734	-273
FBtr0346738.1	609
FBtr0346738	609
FBtr0346760	-1085
FBtr0346760.1	-1085
FBtr0346760.2	-1085
FBtr0346761.1	-63
FBtr0346761	-63
FBtr0346780.1	3
FBtr0346780	3
FBtr0346781.1	-446
FBtr0346781	-446
FBtr0346782.1	-80
FBtr0346782.2	-31
FBtr0346782	-80
FBtr0346783.1	32
FBtr0346783.2	4
FBtr0346783	32
FBtr0346784.1	-7
FBtr0346784	-7
FBtr0346785.1	13
FBtr0346785	13
FBtr0346787	
FBtr0346787.1	
FBtr0346789	
FBtr0346789.1	
FBtr0346791.1	-50
FBtr0346791	-50
FBtr0346800.1	14
FBtr0346800	14
FBtr0346800.2	33
FBtr0346801.1	99999
FBtr0346801	99999
FBtr0346803.1	460
FBtr0346803	460
FBtr0346822.1	-264
FBtr0346822	-264
FBtr0346823.1	24
FBtr0346823	24
FBtr0346823.2	4
FBtr0346824.1	-76
FBtr0346824	-76
FBtr0346825.1	26
FBtr0346825	26
FBtr0346826.1	-179
FBtr0346826	-179
FBtr0346827.1	34
FBtr0346827	34
FBtr0346828.1	34
FBtr0346828.2	5
FBtr0346828	34
FBtr0346829.1	849
FBtr0346829	849
FBtr0346830	106
FBtr0346830.1	106
FBtr0346831.1	95
FBtr0346831	95
FBtr0346832.1	209
FBtr0346832	209
FBtr0346832.2	4
FBtr0346833.1	2574
FBtr0346833	2574
FBtr0346835	-108
FBtr0346835.1	-108
FBtr0346836.1	58
FBtr0346836	58
FBtr0346837.1	-137
FBtr0346837	-137
FBtr0346838.1	-5
FBtr0346838.2	-137
FBtr0346838	-5
FBtr0346840.1	3
FBtr0346840	3
FBtr0346841.1	-2901
FBtr0346841	-2901
FBtr0346842.1	-370
FBtr0346842	-370
FBtr0346843.1	44
FBtr0346843	44
FBtr0346844.1	7
FBtr0346844	7
FBtr0346845.1	-66
FBtr0346845	-66
FBtr0346846.1	34
FBtr0346846	34
FBtr0346847.1	-180
FBtr0346847	-180
FBtr0346848.1	-2
FBtr0346848	-2
FBtr0346849.1	149
FBtr0346849	149
FBtr0346850.1	-115
FBtr0346850	-115
FBtr0346851.1	-8
FBtr0346851	-8
FBtr0346852.1	3
FBtr0346852	3
FBtr0346853.1	2
FBtr0346853	2
FBtr0346854.1	-113
FBtr0346854	-113
FBtr0346854.2	-3
FBtr0346855.1	23
FBtr0346855	23
FBtr0346857.1	-34
FBtr0346857	-34
FBtr0346858.1	119
FBtr0346858	119
FBtr0346905	1
FBtr0346905.1	1
FBtr0346908.1	80018
FBtr0346908	80018
FBtr0346909.1	15560
FBtr0346909	15560
FBtr0346910.1	22415
FBtr0346910	22415
FBtr0346910.2	7
FBtr0346913.1	-749
FBtr0346913	-749
FBtr0346914.1	-68
FBtr0346914	-68
FBtr0346915	10
FBtr0346915.1	10
FBtr0346916	1
FBtr0346916.1	1
FBtr0346917.1	22
FBtr0346917	22
FBtr0346918.1	9
FBtr0346918	9
FBtr0346919.1	-6
FBtr0346919	-6
FBtr0346920.1	1551
FBtr0346920	1551
FBtr0346921	10670
FBtr0346921.1	10670
FBtr0346922.1	-4
FBtr0346922	-4
FBtr0346923.1	-1783
FBtr0346923	-1783
FBtr0346923.2	-177
FBtr0346924.1	-1783
FBtr0346924	-1783
FBtr0346924.2	-177
FBtr0346925.1	4
FBtr0346925	4
FBtr0346926.1	663
FBtr0346926.2	36
FBtr0346926.3	3
FBtr0346926	663
FBtr0346927.1	-5
FBtr0346927.2	-15
FBtr0346927	-5
FBtr0346928.1	-272
FBtr0346928	-272
FBtr0346929.1	131
FBtr0346929	131
FBtr0346930.1	44
FBtr0346930	44
FBtr0346931.1	-26
FBtr0346931	-26
FBtr0346932.1	-4
FBtr0346932	-4
FBtr0346933.1	-506
FBtr0346933	-506
FBtr0346934.1	-4
FBtr0346934	-4
FBtr0346935.1	2
FBtr0346935	2
FBtr0346936.1	3
FBtr0346936	3
FBtr0346937.1	878
FBtr0346937	878
FBtr0346938.1	5
FBtr0346938	5
FBtr0346939.1	-358
FBtr0346939	-358
FBtr0346940.1	140
FBtr0346940	140
FBtr0346941	1
FBtr0346941.1	1
FBtr0346942.1	3
FBtr0346942	3
FBtr0346943.1	166
FBtr0346943	166
FBtr0346947.1	-78
FBtr0346947	-78
FBtr0346953.1	-3536
FBtr0346953.2	-57198
FBtr0346953.3	-12
FBtr0346953	-3536
FBtr0346964.1	-37
FBtr0346964	-37
FBtr0346966.1	3
FBtr0346966	3
FBtr0346969.1	2
FBtr0346969	2
FBtr0346970.1	16
FBtr0346970	16
FBtr0346971.1	5
FBtr0346971	5
FBtr0346972.1	21
FBtr0346972	21
FBtr0346973	1
FBtr0346973.1	1
FBtr0346974.1	-87
FBtr0346974	-87
FBtr0346975.1	-362
FBtr0346975	-362
FBtr0346976.1	-174
FBtr0346976	-174
FBtr0346977.1	144
FBtr0346977	144
FBtr0346978.1	829
FBtr0346978	829
FBtr0346979.1	-204
FBtr0346979	-204
FBtr0346980.1	-76
FBtr0346980.2	-5
FBtr0346980	-76
FBtr0346981.1	-9052
FBtr0346981	-9052
FBtr0346982.1	-6080
FBtr0346982	-6080
FBtr0346983.1	-4969
FBtr0346983	-4969
FBtr0346984.1	-159
FBtr0346984	-159
FBtr0346984.2	-4
FBtr0346985.1	-159
FBtr0346985	-159
FBtr0346985.2	-4
FBtr0346986.1	-159
FBtr0346986	-159
FBtr0346986.2	-4
FBtr0346987.1	-195
FBtr0346987	-195
FBtr0346988	102
FBtr0346988.1	102
FBtr0346989.1	4
FBtr0346989	4
FBtr0346990.1	63558
FBtr0346990	63558
FBtr0346991.1	7
FBtr0346991	7
FBtr0346992.1	-2
FBtr0346992	-2
FBtr0346993.1	99999
FBtr0346993	99999
FBtr0346994.1	2153
FBtr0346994	2153
FBtr0346995.1	-28170
FBtr0346995	-28170
FBtr0346996	-105
FBtr0346996.1	-105
FBtr0346997.1	-21
FBtr0346997	-21
FBtr0347015.1	-15
FBtr0347015	-15
FBtr0347016.1	-15
FBtr0347016	-15
FBtr0347016.2	-131
FBtr0347017.1	-60
FBtr0347017	-60
FBtr0347018.1	170
FBtr0347018	170
FBtr0347019.1	625
FBtr0347019.2	12
FBtr0347019	625
FBtr0347020.1	625
FBtr0347020.2	12
FBtr0347020	625
FBtr0347021.1	52
FBtr0347021	52
FBtr0347022.1	992
FBtr0347022	992
FBtr0347023.1	1367
FBtr0347023	1367
FBtr0347026.1	-2
FBtr0347026	-2
FBtr0347026.2	-2
FBtr0347027.1	-6
FBtr0347027	-6
FBtr0347040	1
FBtr0347040.1	1
FBtr0347041.1	-35
FBtr0347041	-35
FBtr0347042.1	3
FBtr0347042	3
FBtr0347043.1	17
FBtr0347043	17
FBtr0347044.1	-809
FBtr0347044	-809
FBtr0347046.1	-261
FBtr0347046	-261
FBtr0347047.1	-59776
FBtr0347047.2	-12
FBtr0347047.3	-17
FBtr0347047	-59776
FBtr0347048.1	-41
FBtr0347048	-41
FBtr0347049.1	-8
FBtr0347049	-8
FBtr0347050.1	196
FBtr0347050	196
FBtr0347051.1	-115
FBtr0347051	-115
FBtr0347052.1	56
FBtr0347052	56
FBtr0347053.1	1808
FBtr0347053	1808
FBtr0347054.1	60
FBtr0347054.2	4
FBtr0347054	60
FBtr0347056.1	34
FBtr0347056	34
FBtr0347057.1	5
FBtr0347057	5
FBtr0347058.1	-13
FBtr0347058	-13
FBtr0347059.1	-56
FBtr0347059	-56
FBtr0347070.1	17
FBtr0347070	17
FBtr0347071.1	-159
FBtr0347071	-159
FBtr0347072.1	-45
FBtr0347072	-45
FBtr0347073	-105
FBtr0347073.1	-105
FBtr0347073.2	-7
FBtr0347074.1	36
FBtr0347074	36
FBtr0347075.1	248
FBtr0347075	248
FBtr0347076.1	2
FBtr0347076	2
FBtr0347077.1	-1368
FBtr0347077	-1368
FBtr0347077.2	-29
FBtr0347078.1	-33
FBtr0347078	-33
FBtr0347079.1	-4
FBtr0347079	-4
FBtr0347080.1	6
FBtr0347080	6
FBtr0347084.1	1346
FBtr0347084	1346
FBtr0347085.1	-52
FBtr0347085	-52
FBtr0347086.1	-211
FBtr0347086	-211
FBtr0347087	11
FBtr0347087.1	11
FBtr0347088.1	-7
FBtr0347088	-7
FBtr0347089.1	3780
FBtr0347089	3780
FBtr0347090.1	3780
FBtr0347090.2	14
FBtr0347090	3780
FBtr0347091	108
FBtr0347091.1	108
FBtr0347092.1	-12
FBtr0347092	-12
FBtr0347093.1	13
FBtr0347093	13
FBtr0347094.1	133
FBtr0347094	133
FBtr0347095.1	6
FBtr0347095	6
FBtr0347096.1	96
FBtr0347096	96
FBtr0347097.1	-12
FBtr0347097	-12
FBtr0347099.1	28
FBtr0347099	28
FBtr0347100	-104
FBtr0347100.1	-104
FBtr0347101.1	160
FBtr0347101	160
FBtr0347102.1	33
FBtr0347102	33
FBtr0347103.1	-36
FBtr0347103	-36
FBtr0347112.1	27
FBtr0347112	27
FBtr0347113	-109
FBtr0347113.1	-109
FBtr0347114	-10
FBtr0347114.1	-10
FBtr0347116.1	-5
FBtr0347116.2	-3
FBtr0347116.3	-5
FBtr0347116.4	-4
FBtr0347116	-5
FBtr0347117.1	230
FBtr0347117	230
FBtr0347118.1	3307
FBtr0347118	3307
FBtr0347119.1	168
FBtr0347119	168
FBtr0347119.2	6
FBtr0347119.3	50
FBtr0347119.4	3
FBtr0347120.1	168
FBtr0347120	168
FBtr0347120.2	6
FBtr0347120.3	50
FBtr0347120.4	25
FBtr0347120.5	3
FBtr0347121.1	15
FBtr0347121	15
FBtr0347121.2	3
FBtr0347124.1	731
FBtr0347124.2	32
FBtr0347124.3	46
FBtr0347124	731
FBtr0347125.1	731
FBtr0347125.2	16
FBtr0347125.3	46
FBtr0347125	731
FBtr0347127.1	199
FBtr0347127	199
FBtr0347128.1	5013
FBtr0347128.2	30
FBtr0347128	5013
FBtr0347129.1	2985
FBtr0347129.2	30
FBtr0347129	2985
FBtr0347130.1	-3840
FBtr0347130	-3840
FBtr0347131.1	-7
FBtr0347131	-7
FBtr0347132.1	-16
FBtr0347132	-16
FBtr0347133.1	174
FBtr0347133	174
FBtr0347133.2	1
FBtr0347134.1	830
FBtr0347134	830
FBtr0347135.1	830
FBtr0347135	830
FBtr0347136.1	38116
FBtr0347136.2	87
FBtr0347136.3	46
FBtr0347136	38116
FBtr0347137.1	38116
FBtr0347137.2	562
FBtr0347137	38116
FBtr0347137.3	87
FBtr0347137.4	46
FBtr0347138.1	12999
FBtr0347138	12999
FBtr0347138.2	87
FBtr0347138.3	46
FBtr0347139.1	8838
FBtr0347139.2	87
FBtr0347139.3	46
FBtr0347139	8838
FBtr0347140.1	36914
FBtr0347140	36914
FBtr0347161	-1
FBtr0347161.1	-1
FBtr0347162.1	20
FBtr0347162	20
FBtr0347163.1	-45
FBtr0347163	-45
FBtr0347164.1	-6
FBtr0347164	-6
FBtr0347165.1	257
FBtr0347165	257
FBtr0347166.1	51
FBtr0347166	51
FBtr0347167.1	4
FBtr0347167	4
FBtr0347168.1	9
FBtr0347168	9
FBtr0347169.1	6
FBtr0347169.2	4
FBtr0347169	6
FBtr0347170.1	-8
FBtr0347170	-8
FBtr0347171.1	-537
FBtr0347171	-537
FBtr0347172.1	-136
FBtr0347172	-136
FBtr0347173.1	-4
FBtr0347173	-4
FBtr0347174.1	5
FBtr0347174	5
FBtr0347175.1	7
FBtr0347175	7
FBtr0347176.1	36
FBtr0347176	36
FBtr0347177.1	-31
FBtr0347177	-31
FBtr0347178.1	-3
FBtr0347178	-3
FBtr0347179	-10
FBtr0347179.1	-10
FBtr0347180.1	-75
FBtr0347180	-75
FBtr0347191.1	140
FBtr0347191	140
FBtr0347191.2	3
FBtr0347192.1	140
FBtr0347192	140
FBtr0347192.2	1
FBtr0347197.1	2
FBtr0347197	2
FBtr0347197.2	3
FBtr0347198.1	-485
FBtr0347198.2	-40
FBtr0347198	-485
FBtr0347202.1	-184
FBtr0347202	-184
FBtr0347203	-10
FBtr0347203.1	-10
FBtr0347204.1	-60
FBtr0347204	-60
FBtr0347205.1	15
FBtr0347205	15
FBtr0347205.2	4
FBtr0347206.1	-9
FBtr0347206	-9
FBtr0347207	10
FBtr0347207.1	10
FBtr0347220	-10672
FBtr0347220.1	-10672
FBtr0347220.2	-9
FBtr0347221.1	5814
FBtr0347221.2	347
FBtr0347221	5814
FBtr0347222.1	5814
FBtr0347222.2	347
FBtr0347222.3	6
FBtr0347222	5814
FBtr0347223.1	5814
FBtr0347223.2	347
FBtr0347223.3	6
FBtr0347223	5814
FBtr0347224.1	5814
FBtr0347224.2	347
FBtr0347224.3	
FBtr0347224	5814
FBtr0347225.1	5814
FBtr0347225.2	6
FBtr0347225	5814
FBtr0347226.1	5814
FBtr0347226.2	12
FBtr0347226.3	347
FBtr0347226.4	3
FBtr0347226.5	6
FBtr0347226	5814
FBtr0347227.1	5814
FBtr0347227.2	1
FBtr0347227	5814
FBtr0347228.1	-314
FBtr0347228	-314
FBtr0347229.1	40
FBtr0347229	40
FBtr0347230.1	-864
FBtr0347230	-864
FBtr0347231.1	-3906
FBtr0347231.2	-864
FBtr0347231	-3906
FBtr0347232.1	-2288
FBtr0347232	-2288
FBtr0347232.2	-3906
FBtr0347232.3	-864
FBtr0347233.1	-153
FBtr0347233	-153
FBtr0347233.2	-2
FBtr0347234.1	-153
FBtr0347234	-153
FBtr0347234.2	-2
FBtr0347235.1	56
FBtr0347235.2	12
FBtr0347235	56
FBtr0347237.1	176
FBtr0347237	176
FBtr0347237.2	1
FBtr0347238.1	38
FBtr0347238.2	1
FBtr0347238	38
FBtr0347239.1	-31978
FBtr0347239.2	-101
FBtr0347239.3	-13
FBtr0347239	-31978
FBtr0347240.1	-31978
FBtr0347240.2	-2
FBtr0347240.3	-101
FBtr0347240	-31978
FBtr0347240.4	-13
FBtr0347241.1	-34
FBtr0347241	-34
FBtr0347242.1	-13
FBtr0347242	-13
FBtr0347243	11
FBtr0347243.1	11
FBtr0347244.1	1205
FBtr0347244	1205
FBtr0347245.1	211
FBtr0347245	211
FBtr0347245.2	20
FBtr0347246.1	591
FBtr0347246	591
FBtr0347247.1	31
FBtr0347247	31
FBtr0347250.1	-17
FBtr0347250	-17
FBtr0347251.1	85
FBtr0347251	85
FBtr0347252.1	-96
FBtr0347252	-96
FBtr0347253	-111
FBtr0347253.1	-111
FBtr0347254.1	-52
FBtr0347254	-52
FBtr0347255.1	-4
FBtr0347255	-4
FBtr0347256.1	-216
FBtr0347256	-216
FBtr0347259.1	16
FBtr0347259	16
FBtr0347260.1	81
FBtr0347260	81
FBtr0347261.1	35
FBtr0347261	35
FBtr0347262.1	9
FBtr0347262.2	58
FBtr0347262	9
FBtr0347263.1	3508
FBtr0347263	3508
FBtr0347264.1	36
FBtr0347264	36
FBtr0347270.1	-17
FBtr0347270	-17
FBtr0347270.2	-23
FBtr0347270.3	-15
FBtr0347270.4	-4
FBtr0347270.5	-4
FBtr0347271.1	535
FBtr0347271.2	5
FBtr0347271.3	63
FBtr0347271	535
FBtr0347272.1	19
FBtr0347272	19
FBtr0347272.2	4
FBtr0347272.3	3
FBtr0347272.4	9
FBtr0347273.1	56
FBtr0347273	56
FBtr0347284.1	-51
FBtr0347284.2	-9
FBtr0347284	-51
FBtr0347291.1	176
FBtr0347291	176
FBtr0347291.2	2
FBtr0347292.1	20
FBtr0347292	20
FBtr0347293.1	7386
FBtr0347293	7386
FBtr0347294.1	-150
FBtr0347294	-150
FBtr0347294.2	-3
FBtr0347295.1	9
FBtr0347295.2	93
FBtr0347295	9
FBtr0347296.1	-50
FBtr0347296.2	-15
FBtr0347296	-50
FBtr0347297	-1
FBtr0347297.1	-1
FBtr0347297.2	-4
FBtr0347298	11
FBtr0347298.1	11
FBtr0347298.2	5
FBtr0347299.1	15
FBtr0347299	15
FBtr0347300.1	-3
FBtr0347300.2	-4
FBtr0347300	-3
FBtr0347303.1	4
FBtr0347303	4
FBtr0347304.1	-422
FBtr0347304.2	-50
FBtr0347304	-422
FBtr0347305.1	-14
FBtr0347305	-14
FBtr0347306.1	84
FBtr0347306	84
FBtr0347307.1	-131
FBtr0347307	-131
FBtr0347308.1	14
FBtr0347308	14
FBtr0347308.2	12
FBtr0347308.3	2
FBtr0347309.1	2
FBtr0347309	2
FBtr0347310.1	69
FBtr0347310	69
FBtr0347311	106
FBtr0347311.1	106
FBtr0347312.1	249
FBtr0347312	249
FBtr0347313.1	-47
FBtr0347313	-47
FBtr0347314.1	-18
FBtr0347314	-18
FBtr0347315.1	-26
FBtr0347315	-26
FBtr0347316.1	-73
FBtr0347316	-73
FBtr0347317.1	-8
FBtr0347317	-8
FBtr0347318.1	2950
FBtr0347318	2950
FBtr0347319.1	-4
FBtr0347319	-4
FBtr0347320.1	-15
FBtr0347320	-15
FBtr0347321.1	20
FBtr0347321	20
FBtr0347322.1	8
FBtr0347322	8
FBtr0347323.1	-78
FBtr0347323	-78
FBtr0347324.1	-274
FBtr0347324.2	-143
FBtr0347324	-274
FBtr0347325.1	64
FBtr0347325	64
FBtr0347326	-10605
FBtr0347326.1	-10605
FBtr0347327.1	5
FBtr0347327	5
FBtr0347328.1	74
FBtr0347328	74
FBtr0347329.1	36
FBtr0347329	36
FBtr0347330.1	-383
FBtr0347330.2	-12
FBtr0347330	-383
FBtr0347331.1	38
FBtr0347331	38
FBtr0347332.1	14
FBtr0347332	14
FBtr0347333.1	-46
FBtr0347333	-46
FBtr0347334.1	30
FBtr0347334	30
FBtr0347335.1	133
FBtr0347335	133
FBtr0347336.1	-2
FBtr0347336	-2
FBtr0347337.1	429
FBtr0347337.2	180
FBtr0347337	429
FBtr0347338.1	-8
FBtr0347338	-8
FBtr0347339.1	-74
FBtr0347339	-74
FBtr0347340.1	-49
FBtr0347340.2	-6
FBtr0347340	-49
FBtr0347341	1021
FBtr0347341.1	1021
FBtr0347343.1	-9
FBtr0347343	-9
FBtr0347344.1	-51
FBtr0347344	-51
FBtr0347345.1	35
FBtr0347345	35
FBtr0347346.1	542
FBtr0347346	542
FBtr0347347.1	-17
FBtr0347347	-17
FBtr0347348.1	-25
