"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"TCONS_00071433",0.390852327144966,0.531122562198774,0.736288739006671,10.495488633276,1,0.603143625661088,2.09909772665521,0.0830844349931797,2.01601329166203,2.63046390289996,2.63046390289996
"TCONS_00019502",0.39127208425528,0.531535050009995,0.734985088411058,10.2783157457581,1,1.91399317932719,2.05566314915162,0.0620311791782581,1.99363196997336,2.52046802677371,2.52046802677371
"TCONS_00069948",0.39185714232977,0.532013822800941,0.733171398592688,18.3084183885771,1,3.08947842791279,3.66168367771542,0.0186370324813763,3.64304664523404,2.09265722112959,3.64304664523404
"TCONS_00072243",0.391827575786056,0.532013822800941,0.733262962200595,12.0330681608528,1,0.708532592385833,2.40661363217057,0.0617781256408133,2.34483550652975,2.6557584404182,2.6557584404182
"TCONS_00010689",0.392454123761135,0.532666220202798,0.731324745234396,11.8806906686927,1,0.701430238782938,2.37613813373854,0.0490808161584728,2.32705731758007,2.65420285014466,2.65420285014466
"TCONS_00001076",0.392704038014903,0.532760787096241,0.730552877666604,12.9003955377613,1,0.751985580711502,2.58007910755226,0.0494007007075574,2.5306784068447,2.66476602583744,2.66476602583744
"TCONS_00013540",0.392871415788683,0.532760787096241,0.73003632071341,8.37406058422422,1,0.765710699030252,1.67481211684484,0.127013636583373,1.54779848026147,2.66742283087313,2.66742283087313
"TCONS_00026846",0.392873225814521,0.532760787096241,0.730030736385931,18.9304471388002,1,1.61454723649626,3.78608942776003,0.139236816306844,3.64685261145319,2.61651875359196,3.64685261145319
"TCONS_00067891",0.393028474285474,0.532813349550017,0.729551898204228,7.93616262070011,1,1.49309766725923,1.58723252414002,0.126706173460886,1.46052635067914,2.65017389048914,2.65017389048914
"TCONS_00055337",0.393675778240556,0.533532743606608,0.727558321445052,18.6615059335752,1,3.10887789937071,3.73230118671503,0.0146976488089879,3.71760353790604,2.0754325174703,3.71760353790604
"TCONS_00005548",0.394106541693746,0.533958329889571,0.726234259025532,6.88922458210636,1,1.4953314624325,1.37784491642127,0.134313523229375,1.2435313931919,2.64961643014743,2.64961643014743
"TCONS_00012966",0.395339813661397,0.535470627091273,0.722454968891299,14.8839372106027,1,0.86284811944255,2.97678744212054,0.0435306132970808,2.93325682882346,2.68343589252828,2.93325682882346
"TCONS_00000364",0.395665958001483,0.53559517369008,0.721458356691137,22.8104366708268,1,1.94450218955186,4.56208733416537,0.106178583620368,4.455908750545,2.5081772527811,4.455908750545
